,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
MU,0.6790990737851209,0.6467551153476527,0.5817431010740485,0.5940083398106741,0.7712698054464454,-0.5550826207622308,0.855252465139216,0.0006752583539938578,-0.4728126061486268,-0.7179939343202054,1.0,-0.647958236518425,-0.40695000742390447,0.740233816783546,-0.24827546453709795,-0.28800777938719124,0.8014840353979615,0.8919152373206434,0.7386008301903155,0.3302160432334417,-0.060570132173230824,0.7609984696457445,0.0050849599249629595,-0.10485033647690593,-0.2515903755048527,0.009617687249096523,-0.34314042733886,-0.06189332105132915,-0.0645428846866031,-0.21092376167834878,,-0.18005606065672394,-0.11174974031822262,0.8461442563344393,0.08857072460317261,0.7901339168458644,0.007499166657017033,0.5700300669371777,0.8396733769683791,-0.026056928319699437,0.7493220568504702,0.14740589322312622,0.7255135966759434,0.6639277057752079,-0.043107408745620086,0.3738136538544654,0.3922007396918635,0.12111840588003168,0.6391477457223909,0.4706530191778822,-0.36682957511757525,-0.2214998680339667,0.38084523327029585,-0.3832158148137352,0.5763678419583237,0.06564318012473164,0.8148988166106623,-0.49889715377845356,-0.1499767107618269,0.41334681901435133,0.22634874065736127,0.5955721791463198,0.10573261350667656,-0.3578195590024209,0.45982099145849664,0.29690452644790544,0.12599268297163738,-0.12053709645505208,-0.2256116157206748,0.47757601170315195,0.1951462219327219,0.3604014048978892,-0.08116970315887982,0.3868028549744435,-0.6004037178147245,0.6589942332245845,-0.23617128681552965,-0.2577694108238314,0.6343039880918723,0.5832158930854843,0.5459901322593023,0.21171971509955756,0.4155877158628178,0.27038672829332067,0.23781165342154345,-0.12646528990825054,-0.3478204159128117,-0.3767333728750702,-0.2517009003218449,0.7002150364129363,-0.2599040923242047,0.6078951926262612,-0.13428736254672263,-0.28733890209522817,0.47264776601565966,0.3016175452057395,-0.170448403184957,-0.49780454617671993,-0.19453656209978132,-0.3969443121630176,0.8685854515263548,-0.35633471539254685,0.09636044468546778,-0.26685319726345214,0.6385126721781373,0.7957299555453103,0.7668592570226653,0.7566447988674767,-0.32952738340884724,0.575618836643167,-0.02914882314510677,-0.24005986883387978,-0.18926052438843827,-0.21880199488546023,-0.16757885136696848,-0.45274523644643316,0.4313694571207141,0.8804660310779905,0.5953533974301123,-0.4511352507455498
RNG,-0.7401989080073387,-0.8069440911923469,-0.7514127300949098,-0.6863721786792836,-0.8074219721356442,0.8775451833147649,-0.7960009990292086,0.7157834701641584,0.8499764658661475,0.9471179542279258,-0.647958236518425,1.0,0.9139144933370428,-0.5317377613913681,0.855752020226094,0.8691707952817864,-0.3010018042339119,-0.469880673523052,-0.1916056202591313,-0.3004722610327138,0.6503550666277582,-0.24363218523634095,0.27297772546963694,0.5356211638139766,0.7985117892910926,0.6137882877206827,0.89181398580115,0.7141486797510902,0.7278900937905698,0.8411494968797492,,0.754636154907216,0.7583674369361848,-0.5011798518456582,0.04574578496665703,-0.5005573472045637,0.6954036083923987,-0.2267179099029668,-0.7020764695848537,0.6183725239133632,-0.42732339714588,0.4142134888633615,-0.447274999302282,-0.6362799952251984,0.7422502321877155,0.12935148250251308,0.18879991816917677,0.5891132915043383,-0.8904039618486174,-0.11321171270249449,0.8974473092276346,0.8366463893339418,0.11244707552236399,0.911317527174631,-0.6137161165230375,0.4646587173313303,-0.512102150191544,0.8045121100094857,0.7834597089106243,-0.8906826080382055,-0.7457517323180836,-0.8677842173215694,0.5398836771426879,0.8861829177407636,0.22984431044009393,0.17521464838593048,0.49425524021386613,0.7474258876822185,0.8105703478059245,0.02631115599942086,0.39696977442333553,0.3839718013404668,0.43757933496685375,0.33724321393382556,0.8401000352010175,-0.8666382449212087,0.7468352245347639,0.8519501985843795,-0.8218071275724272,-0.9341410634390688,-0.8814867953241616,0.03016009654952137,-0.6914036832763258,-0.05924682175911053,-0.7182799695147869,0.7781266576102819,0.9026857682675847,0.9088369515083591,0.7962535659391559,-0.09703563768293479,0.8535443527394808,-0.323117490422086,0.01405840111436113,0.860078902507667,0.20562573425168407,0.23883089600871843,0.783465948285478,0.9318249282730595,0.8193741491067992,0.85436718639834,-0.6786562589668642,0.8463828967776934,0.37483326686727847,0.7649918475776545,-0.8580838915354914,-0.8440796507935541,-0.2226548363266395,-0.6003622648402833,0.8460676643657767,-0.439382559486357,0.4779174753045701,0.7433211234018768,0.7126337817130576,0.7041729884769999,0.5339508951936277,0.6779815133617129,-0.7855612804327934,-0.6469711673886178,-0.6087386372765583,0.895639655423928
IQV,-0.6816031545748058,-0.7730977767245285,-0.7495347441782791,-0.6363548247479198,-0.7079529562517756,0.8968905520849221,-0.6702529835447985,0.8604510419119816,0.9148029215859519,0.8773672488919865,-0.40695000742390447,0.9139144933370428,1.0,-0.45412563508395376,0.92538753581496,0.9306550787567806,-0.07163855885974287,-0.15769074160398325,0.014731389923424196,-0.40332112602000186,0.8495004514928536,-0.03274136007478335,0.39422088484000006,0.7032765437531062,0.8945063718515759,0.7005466130232654,0.9505916010733502,0.9051406311702475,0.863786953962484,0.9620219820650081,,0.8166148536533231,0.9176975691541402,-0.25494329914818586,-0.038575092671727054,-0.3078752010424759,0.8801364176605515,-0.04256326626665625,-0.5660677765278472,0.7713870358076346,-0.29178892146483715,0.5699814268818633,-0.26267562125773175,-0.4930479932408199,0.9079372253761945,0.25414100763608577,0.3417491883020416,0.8197257083548691,-0.8784263156639599,0.06812210212103294,0.8924920421800048,0.9573430387584463,0.16897925896051855,0.9359942780223715,-0.5388985196691596,0.7228511411931641,-0.339606456828131,0.8150548919816472,0.902114710355628,-0.9169865978396984,-0.8916717008178026,-0.8613642660533545,0.7068845958348872,0.9740841459398906,0.4850821184950537,0.4807472641403967,0.7493043325161268,0.9303065284715742,0.8678026665347972,0.16018974259519012,0.6035841528162846,0.6530409186169339,0.49519334023757666,0.6118741238684718,0.6781248736392708,-0.7111983005665702,0.8677907542384381,0.9717774092849181,-0.6490753410928028,-0.9061541899188655,-0.789272486056401,0.294423825617608,-0.5822739194430581,0.20555107883297993,-0.7313307442488973,0.9140895957868949,0.9655350621165708,0.9675452366572187,0.9243345135575963,0.17110759783042837,0.9678185237661412,-0.10547974370990186,-0.07821661153359401,0.9709564464461997,0.4181020922393054,0.5023031837994618,0.945392554405229,0.9800112047807967,0.9577187587907638,0.9207617642125817,-0.450833272502203,0.9601414071590464,0.5434292152042498,0.8555938174193937,-0.8448382228835987,-0.7457267350457818,0.06630085971218885,-0.3601053424618851,0.9531548314386359,-0.3204138513133388,0.565004952652493,0.874563404842676,0.8627478382831174,0.8753013380957694,0.7502179773613085,0.7390437580799325,-0.8506002834710209,-0.4310195906889449,-0.5815837306669862,0.9412971852181599
FSLY,0.8830908014375142,0.8315125318728896,0.8335501540218246,0.8463813101692427,0.8622456317897521,-0.6173431139422533,0.8746767433405147,-0.20240399292136402,-0.5339408664969914,-0.5806746163891896,0.740233816783546,-0.5317377613913681,-0.45412563508395376,1.0,-0.3849141053708468,-0.24161882411633753,0.7514877671618218,0.6860381474665838,0.7288567673857526,0.7375104523428176,-0.23603564015859269,0.6106233547059118,0.17525209897396246,-0.4337573630823181,-0.32310303981020305,0.1391523768820037,-0.3734680011064052,-0.26352769710588864,0.004915911128520889,-0.3150409114317484,,0.02872925049700344,-0.2064601735009789,0.7322107160069516,0.5280627471605658,0.8728288396167869,-0.11680509293080543,0.7012671391043434,0.9298103568019538,-0.04576031487877446,0.8389579756365537,0.296331215619458,0.8392054218633551,0.8025477069804393,-0.18810217411489286,0.6439132233362843,0.5598449442094598,-0.05514464968609277,0.7726439893420621,0.7169529823749021,-0.2633009132864752,-0.2494487345729057,0.6642996220798333,-0.32489908072380613,0.8278151923692965,-0.2999877900670005,0.8853939927270066,-0.6179403121845278,-0.18411895404628356,0.4872524099679917,0.38855357244022826,0.6566395365529252,0.08877495318621166,-0.4483890418918758,0.49498023770606375,-0.1650870686663317,-0.14256484914695647,-0.2846571447383791,-0.2942734697291861,0.38035854838032296,-0.004259685494680121,0.267193998890567,-0.2516029860627328,0.08727242599317986,-0.4425087667430425,0.6528422054266513,-0.458739042374229,-0.3661419691520004,0.46318325060350596,0.5959754865211142,0.4992202131845078,0.058926511917886094,0.23369424809982625,0.058661464618560755,0.20805091074422521,-0.163036965206738,-0.4275610600733292,-0.474711840078499,-0.42304448539182027,0.7155409384678983,-0.39432208756514114,0.6960709570431276,0.3953962174254726,-0.38032820970846015,0.45305020595506906,0.3458699539938783,-0.35789399533785904,-0.5304552251605631,-0.35177772609446506,-0.5790861896801978,0.7550404180841314,-0.4825030038054065,0.25653709481108145,-0.44510951651236896,0.7871638076770622,0.8637814821096865,0.6410614116569594,0.7771086558002902,-0.4591460095208448,0.8074816045763153,0.014730847471758375,-0.3605594227207621,-0.3885476154035443,-0.2700380010733906,-0.16077703352415063,-0.4452363211825219,0.636926640977534,0.7325317471804924,0.8574107429728035,-0.5351646023108637
QTWO,-0.6741744773967414,-0.7530414694625157,-0.7447714261506121,-0.6494514052680055,-0.6602895121005713,0.7993282429778793,-0.5927526061937052,0.924703849847871,0.7760738909736123,0.7237504169265805,-0.24827546453709795,0.855752020226094,0.92538753581496,-0.3849141053708468,1.0,0.9066979428018426,0.04737943649074379,-0.06573160874260753,0.08723166701730826,-0.3753416990374094,0.8166951970872528,0.07642829966971372,0.208474642447516,0.7330414479396572,0.8935054094926898,0.7357763676932276,0.9360228687053802,0.9204360773368244,0.7866385613478528,0.957249774739239,,0.7272862978053161,0.9083147975498795,-0.21583515936898523,-0.0686345792077906,-0.2675460792155345,0.875733984208419,-0.08805567881789371,-0.48194207184350374,0.7522750767990729,-0.18503976525427873,0.46906410767623163,-0.2069869279969424,-0.5466033316165592,0.9271117190628134,0.23438025923510572,0.3686854905800574,0.8251867720283886,-0.8235962836811924,-0.036745463345784685,0.870400547824869,0.9223785511062609,0.2058258743865656,0.8933435866080733,-0.5581740554169394,0.7256022367442673,-0.2666981747233285,0.7646806432006313,0.8781946460629901,-0.9598334762826702,-0.9092984108829893,-0.8535889693292714,0.6706397993770811,0.9519886668137477,0.47752826219562367,0.4346004091546024,0.7394096745467669,0.9099247980019769,0.897428937511307,0.27604414758532225,0.6304482013239694,0.6570308496169592,0.5035799670356577,0.6530643908522465,0.73095677942335,-0.757306813104634,0.8520600879112961,0.9657432431829965,-0.6807105112658155,-0.9028864499132527,-0.842853589116021,0.17529231665402875,-0.6941284577394307,0.07934983810846429,-0.8300544608504052,0.8992771694370764,0.9747270686485846,0.9728132166407114,0.9122241653450044,0.21562442969429915,0.9755799094968848,-0.1154620406827809,-0.20819101257730904,0.9502712011788285,0.45533598577146966,0.39413040174227726,0.9389533385467647,0.9170034006158917,0.9650227304173141,0.9130408995803074,-0.40707363163468574,0.8934979106775666,0.43203133804558186,0.8728850425710639,-0.7809478498200644,-0.6743252017944524,0.06313088342657332,-0.3838202710129509,0.9358257156252064,-0.3405094328658331,0.5810887562851124,0.8258850522574778,0.839812880813862,0.7885457572724066,0.5488252976786224,0.6041606492179941,-0.8349734155474574,-0.34585923675897523,-0.5769454198960209,0.9081216930921534
TWLO,-0.4962662152360203,-0.6422542640117813,-0.6191212586645173,-0.5132455991056749,-0.5405835846798633,0.7704161992010738,-0.5372888182190753,0.8715169721546231,0.8216941517932312,0.7831382833612515,-0.28800777938719124,0.8691707952817864,0.9306550787567806,-0.24161882411633753,0.9066979428018426,1.0,0.11408455699853388,-0.06784699944289435,0.22706994373556227,-0.18571682076241405,0.7578324466893351,0.02115337907573282,0.36572738913115943,0.5143668390835118,0.9075278836123483,0.8303708228159493,0.889475864356676,0.8833115621329627,0.9054249104921901,0.9400984883103729,,0.8581367512205191,0.8627430732677153,-0.12499041644656289,0.2518501368090008,-0.15127566251848715,0.8872417964017818,0.036626524556406394,-0.35844281205854256,0.7350899126727899,-0.08425190876570153,0.7139871441442065,-0.11452217662015642,-0.41650940720009066,0.8947511581648482,0.4160865375485287,0.521607015911511,0.7992163924106348,-0.7407921799288397,0.20811376723725833,0.9327423414743996,0.9264371326236337,0.3598556077624711,0.9079755443422506,-0.3859559935938585,0.6226764507854015,-0.1635526643657832,0.7050389160810429,0.8815097436821414,-0.8891101102996298,-0.8209643471960726,-0.7568154003122834,0.7427002603528783,0.9069954271711073,0.5746588975725667,0.3078478821934095,0.7021288052763923,0.8675626188228203,0.9070687283847638,0.3323457298483801,0.6295009074684055,0.7007736740658427,0.3936112407074843,0.6074917526187995,0.7139372538770772,-0.6825596550100339,0.7769627699370921,0.9131714121559237,-0.6584370576778132,-0.8518424068693891,-0.8153103695400721,0.11184602485343245,-0.7025239305366463,0.038450002148696406,-0.768538107588271,0.9231780789081306,0.9357140762082736,0.9283351356452756,0.8731584290438456,0.2882721188565714,0.912489579333689,-0.03922515193229534,-0.03293052223487109,0.9301649029936851,0.5746712658578754,0.4761211024214133,0.8845436119598615,0.9099100531269393,0.9227913230285775,0.865977301669002,-0.35461154182111354,0.8290791027944285,0.5725689734632703,0.8374999987573759,-0.6985000916551367,-0.5914301937302041,0.1415014349373657,-0.3158927612723725,0.9314150844994896,-0.12306965783149926,0.6093217236624782,0.825790652080468,0.8182530790896371,0.8046132881694475,0.6296479502841861,0.6638144914807275,-0.7836804197716288,-0.27130837913212635,-0.38339854051311506,0.8306637498421025
AKAM,0.587047377217899,0.4581360747971146,0.4196540738650636,0.44830370612161036,0.583538488106945,-0.29919050655365276,0.6819855538261372,0.2610086825718856,-0.2580509340768993,-0.41693723859415893,0.8014840353979615,-0.3010018042339119,-0.07163855885974287,0.7514877671618218,0.04737943649074379,0.11408455699853388,1.0,0.854802680224886,0.8314836159640092,0.4712058946791039,0.16339090902297163,0.7417030276801778,0.1388618460888405,-0.04913184501549432,0.11590356814920033,0.36626335604172694,-0.05397746908381189,0.19083777101574798,0.3099784957646725,0.10138656284623501,,0.17391698843609035,0.17173468405950246,0.7469419597276857,0.3683443229640523,0.74836776740679,0.31785132018769985,0.6638437569827245,0.8062766892732072,0.21032755205917633,0.7375558936471269,0.4756974033891749,0.835232611862577,0.6023095684457811,0.2578309145681066,0.6688354354148859,0.5795258738903529,0.38587347675470374,0.40126630076627084,0.7002490360411053,0.020228004164426883,0.16151903844874607,0.5196826595711701,-0.046069505451885845,0.4647663358022512,0.13488812261061991,0.726950106770036,-0.26026217694523995,0.151941568934452,0.0901214320359572,-0.06097666950784804,0.3172206184010215,0.3281265637548388,-0.026765385524101282,0.7472511125170296,0.24336995235103784,0.3602141944269749,0.20879513917683637,0.08556608298962669,0.6853822054940331,0.43450604332917464,0.6535503816519049,0.04448263793013536,0.5336026753556569,-0.33899194282813583,0.4102150820062174,0.041375028780897896,0.06902109496402396,0.3842898982292223,0.2965553707651391,0.28840983894914357,0.32020103755494544,0.021193814671039035,0.2560248837947945,-0.04919558730645706,0.24224281712552034,-0.013099459401797246,-0.06099312783554358,0.0840561886089648,0.8658313805445748,0.04635076857037831,0.7880275141826545,0.12679827455137466,0.06845219402451765,0.7353857777923941,0.5728881925622228,0.14872386761310386,-0.15937012053309485,0.11396336381183123,-0.09642881290617109,0.7004302857564317,-0.09340767625770093,0.3242975121632622,0.06456590354014492,0.4001894579094808,0.5994700974192104,0.7449384508933516,0.7594824067229902,-0.0063597022224007585,0.6777836191864657,0.345998478821329,0.11761369193184534,0.13866644155134603,0.16892847504984032,0.07679507998207692,-0.12844775380977727,0.19249825770969275,0.6787739919107726,0.5270468750960874,-0.1213712712438631
DBX,0.556231891636407,0.5350146758135201,0.47653909763584973,0.5715946666785603,0.6802165591073657,-0.36369135972897293,0.7369813339289508,0.1798559249403663,-0.2948125622134187,-0.5516494737191856,0.8919152373206434,-0.469880673523052,-0.15769074160398325,0.6860381474665838,-0.06573160874260753,-0.06784699944289435,0.854802680224886,1.0,0.7603734900158592,0.1794173284391844,0.2251908238108993,0.7430904831152011,0.3113276953994033,0.11082666741256977,-0.07225401602719174,0.20526774106032986,-0.1365778534987318,0.1680226036503461,0.17704581361740115,0.011604816636268084,,0.058322031185882424,0.1468141719615997,0.8575197214186845,0.08299667115430759,0.801614079227562,0.2501329610914556,0.703340603662666,0.7673780687344588,0.255196612181009,0.8005288242208933,0.3253697957851457,0.7566104355238633,0.6843769806987674,0.16703693990382976,0.5406583918928215,0.5334016122908892,0.3569452052127365,0.4648813355746178,0.6394373706150296,-0.2183447648583962,0.037951501328450654,0.42795007415724223,-0.17728263622007745,0.5689928709161074,0.31360927242943737,0.7699176306985266,-0.38639335636965394,0.11285406437944233,0.23979681214675283,-0.019597827356902967,0.4169487974366754,0.34037057085030376,-0.1404484145771222,0.6788238879815068,0.4692881303550929,0.31890737149908005,0.12272769584432312,-0.14470863091947156,0.38159353542450875,0.30501165915886835,0.5756429327358256,-0.09666023864644842,0.5119452028483378,-0.515046064217418,0.6222159369453231,-0.08424363602177892,-0.011747423084831317,0.5388537012676105,0.4152864528019696,0.42853435028688003,0.4675754553263888,0.34100702805514677,0.47267145356913637,0.02177183308817533,0.09020737939457286,-0.12825479826520472,-0.17981417811883454,-0.048599156577988606,0.8492070932723896,-0.03289906967953434,0.7561124786017032,-0.044304613942429016,-0.06386606258668127,0.587537556583927,0.5961627559172251,0.058499169222569466,-0.27094975137428573,0.027732930008491006,-0.2380255381966138,0.8311635684829015,-0.11761146395039623,0.40948597916923957,-0.11979957803398339,0.4904803554619048,0.6828431993369728,0.8629259164181251,0.8297850934482616,-0.09747070851384539,0.6396575185921101,0.05997080655991639,-0.04702396080957325,0.004094094034683101,0.0656303155396195,0.12451709286092687,-0.302505228904324,0.267417192241528,0.7872235852210762,0.5078411907738801,-0.2412567433110185
WIX,0.571601223565972,0.40778937311987995,0.43364242276283554,0.43533411325131893,0.5550135580249284,-0.26743198522009753,0.6106681863860333,0.313421794320715,-0.04387656710086727,-0.2482250428201134,0.7386008301903155,-0.1916056202591313,0.014731389923424196,0.7288567673857526,0.08723166701730826,0.22706994373556227,0.8314836159640092,0.7603734900158592,1.0,0.5214259849061876,0.13784791765550453,0.6877186244758455,0.21230135547531634,-0.11421348728875738,0.20499766259748106,0.4549980745684241,0.010091252707934569,0.25791342150054786,0.4251393093090425,0.17384957651842195,,0.30742867151300735,0.21117038157584916,0.7382626813021032,0.47846565756077986,0.6930554431468,0.4101469201499044,0.5522866362582326,0.7099302819500584,0.21537964844065538,0.6512441673117156,0.6101736165466563,0.7047307554790971,0.5143167404639287,0.3272249823219838,0.7381590604580546,0.677528425920506,0.4256505851712143,0.3533801056371805,0.7516784281493207,0.16990690728855182,0.18782981752432618,0.6563013843031342,0.07285822165341413,0.4946289369447371,0.18854601388294687,0.821529915787096,-0.11490565634439683,0.21033265109799318,0.04076565003176239,-0.08045777933719366,0.30645408888786213,0.506912457920761,0.03551645166429992,0.7317573118560936,0.2519622825122456,0.42129100012079157,0.20454624647612216,0.2077419698927824,0.6568439351290518,0.5327632425415805,0.6687644531176072,0.14041505582986186,0.5777586645442602,-0.24589163012142792,0.3305000663755691,0.06522706853941808,0.1020829563951173,0.3351185011202325,0.18137544556539714,0.15043429325013244,0.14723433788089968,0.02859607483084144,0.09199071685688011,0.01499340722911519,0.2969098866502804,0.03382148115956486,0.007469940216167802,0.12558631982650706,0.8574667366742862,0.09326081729803372,0.5954004118081583,-0.05551909198439598,0.11977837271970827,0.8488347946510915,0.5121522268769424,0.16482723121784498,-0.06858664393562458,0.16808967710104605,-0.03699825315943394,0.6444309548699008,-0.009828216010714985,0.38513106679601633,0.0825695381425524,0.3523451473087208,0.5461386789982775,0.8464442784043832,0.5568275115361712,0.06707134632076038,0.6747296170643551,0.3041915818676464,0.18635498019274022,0.19090365077124197,0.17807918623529378,0.13740035496710884,-0.08780383198020471,0.0961158360853415,0.7523808685345089,0.5982344948038001,-0.1464557011606045
VMW,0.7464164524720603,0.5935231954970795,0.7056708258005943,0.5131353997415599,0.5423524036428409,-0.5123975209617119,0.6011851611112498,-0.33827815749391266,-0.4306561625613389,-0.31018903071985165,0.3302160432334417,-0.3004722610327138,-0.40332112602000186,0.7375104523428176,-0.3753416990374094,-0.18571682076241405,0.4712058946791039,0.1794173284391844,0.5214259849061876,1.0,-0.5085989891525874,0.3347504229839391,-0.1185734186607784,-0.7184096113070608,-0.17904395063834444,0.03035985771261572,-0.3909223862461214,-0.4310658171258579,-0.06297890571528342,-0.369457309086338,,-0.02265954233453553,-0.3412452811573535,0.2566775082687933,0.6987394764071208,0.37174137146574093,-0.20927644995163278,0.29826578337093357,0.6427095654855928,-0.37551084283174374,0.35719631230653354,0.1792947348188979,0.560381352053091,0.5235347397832933,-0.28116016825574247,0.462998448839797,0.2014262711438844,-0.259920705964108,0.5876322454223395,0.5346219414879653,-0.08007590274344582,-0.25654049358083836,0.41999438340309386,-0.25200774635684803,0.5218448585192131,-0.6090556757882278,0.5483503152552597,-0.33590653770419887,-0.36260982157869914,0.3985818399723566,0.4604893072694094,0.5489732302637801,-0.056823778761621674,-0.37765149764420874,0.21307156412573128,-0.4748896414529347,-0.22779722781442593,-0.34952033094443613,-0.14407516316120889,0.4386037261739374,0.009025639553801205,0.04776725548839089,-0.006888069060835554,-0.10998915165781588,-0.21994718582872866,0.2717564987969798,-0.3593469626539998,-0.39866550324193833,0.2570586360313423,0.42724005711633806,0.31576608112737004,-0.24099093929725035,-0.030881369200707772,-0.364713372225893,0.3511348612778598,-0.1849140287832764,-0.39987849440926826,-0.4147834528167978,-0.3579909980826066,0.34574455686118755,-0.4183037961918762,0.4696052585254868,0.47827154592053756,-0.33520987466328217,0.3403661661716974,0.05970764299191489,-0.38104949140290695,-0.39789364071501176,-0.39201675443080086,-0.4380496857537684,0.3315777338650807,-0.4728113763770281,-0.11262935703240048,-0.3127004308908474,0.5477290984575459,0.5704305432011089,0.274007841057144,0.37468707507078336,-0.43017925022798126,0.6553062103841802,0.0987219127729764,-0.22363459428226976,-0.30586216077587064,-0.20695221989194024,-0.29137719356869324,-0.14566841103836248,0.5212796879771737,0.37268544175606455,0.7333783920212349,-0.4839044280186964
