,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
TLT,-0.14507432950769714,0.03208852523490426,-0.16289140704437316,0.5464197618451823,0.6143317441133518,0.22796432201130215,0.5863342476138318,0.33754110497975187,0.1932429777714584,-0.34525779254808026,0.33237600425208064,0.05103596514785099,0.07812487654629427,-0.4327264231473861,-0.2698919399230892,-0.6991588023596055,0.5296252838912809,0.34833070444476694,-0.09070502206303087,0.7611681663145101,-0.24735824618470548,0.2386994721272373,-0.05126839453820464,-0.1768457104699465,-0.24150993412128466,-0.353371107837624,-0.689902470068724,-0.5368596435903671,-0.35572806159453824,-0.8353171545791578,-0.6579173650057468,-0.4416062483850989,-0.8587647302970137,-0.47068872969177133,-0.08199400376321529,-0.06984160396046384,0.05518002386087034,-0.32666743093105505,0.4775937781873778,-0.11068205898180673,0.13440612055316417,-0.02274773354617755,-0.26785018051570364,-0.2360039569981999,-0.4143137869732963,-0.4334143634991173,0.1861865020835934,0.03641503341409513,-0.08273868497092272,-0.004391077594295685,-0.4517500899382101,0.17581071070331553,-0.03173614705268293,0.24996196643824747,-0.23909416204057404,-0.3223587240360114,-0.3999369325760693,-0.7816614587987342,-0.2946034822679679,0.7302455081452957,1.0,0.9139973187168583,0.47695126326821446,0.01186783228731044,-0.014192192618542718,0.37443452863799775,-0.1242228026128517,0.012663296551793844,0.26761679549850226,0.4464184909222736,0.0655953156560152,0.08188371382985787,0.5105985694258088,0.37742473098433893,-0.7345260931485378,0.16774410497592712,0.0073371668835241575,-0.2461722682370389,0.7549006416941009,0.8647414385050302,0.7292651864037523,0.24053424242655283,0.7469449313385642,0.3870749183713136,0.7602241105638808,-0.15094649107951488,-0.101246859384936,-0.2740819952820086,-0.016047302104126974,-0.2266160012726195,-0.2548436410396129,0.08482612948202686,0.4497046203397897,-0.4478572366072704,0.16519771194612132,0.2774289412234901,-0.1613068519051627,-0.27240221995858194,-0.6842523408522735,-0.4423837187565105,0.47425074402135764,-0.4190935981124051,-0.1527541142337343,-0.13887546858511066,0.15111561929368228,-0.20460562863628987,0.10665819833887034,0.5117939302824304,-0.0655483135699983,-0.10152196718990626,0.3248612011361617,0.27158716775987973,-0.22861494641079794,0.06381408635538671,-0.5413522969490477,-0.6396085059495769,0.7770568667526513,0.43479622247393457,0.34402898974560986,-0.5147127918651347
LQD,-0.28479517929652765,-0.1001420426888769,-0.35206982495891825,0.6771981101020353,0.6465666535168253,0.490116572688322,0.6207543789887424,0.6168399333975229,0.46811825745189445,-0.23199385738412803,0.5892017905450218,0.28081356532178176,0.3742357827207827,-0.6068424891978454,0.041024547639579016,-0.7241988416637757,0.7762336040081913,0.6361902772011443,-0.10434592445547552,0.8208060054125093,0.06969300876444302,0.5323786312506662,0.1549918108007506,0.12166584898035629,0.05271756448120917,-0.13330758977121399,-0.7726579703015926,-0.3106100418233721,-0.16107429810201113,-0.7667888986738989,-0.6728589320776043,-0.3318958753280614,-0.780347760992008,-0.6764224292570453,-0.29712157659093846,-0.05324972490791817,0.35051197688089275,-0.3613995714254518,0.6327763255224127,0.19369097997994927,0.17466533843070922,0.1968917397297484,-0.3563955255295535,-0.4669938490862143,-0.2530265533596505,-0.5707095770762572,0.3966604992134748,0.3256071863680457,-0.3260338395617349,0.015333123784595766,-0.30937264294906547,0.4811968255319839,0.03684827325179215,0.526031819133899,-0.46763599703700176,-0.02821147002044728,-0.5013694260454948,-0.8105874955327745,-0.029525063675185925,0.5432183997319808,0.9139973187168583,1.0,0.7280996506553109,0.3259687778886279,0.26302348790797764,0.6449823243159518,0.2262023755819314,0.342266433891588,0.4986097073412949,0.6633478552894577,0.37143794916053996,0.4076712731065986,0.737988491553613,0.6702881525163787,-0.9003894470568725,0.08321508050112672,0.2874539622270809,0.06614092610305307,0.8662376519069255,0.9446140995362282,0.7649617385510389,0.5414515216274792,0.8825828627895457,0.6555979778310183,0.7557946928208781,0.04876410035809734,0.17834290672416647,-0.0027674610488305036,0.28322202701502275,0.011561870495384631,0.06522576257408497,0.3539838717588149,0.6507413284786151,-0.19266635775018623,0.4427575091125792,0.5935753680095582,0.16232291829180967,0.010254126323869857,-0.4791971321628776,-0.21502981165869017,0.7112001604307573,-0.13925827468003107,0.019414955847170113,0.12086360844032995,-0.04657194487234791,-0.40828391905454603,0.39356866610758673,0.7676043724710471,0.1752162648999775,-0.2822948454349078,0.5514368974956904,0.5333267982555582,0.07286323436736607,0.36798352316306904,-0.41414487009504136,-0.7795484451986987,0.773362696178673,0.5977355015332472,0.4548306814189489,-0.28224223219189387
HYG,-0.5016494247832101,-0.4099145811131439,-0.5540432136947097,0.602316039636807,0.32425841294004654,0.8368893917346361,0.1499251820859761,0.862357881090953,0.84332498657131,0.22625871245752321,0.6072635373258903,0.6996177366375456,0.8304058678612344,-0.7772227756084479,0.6345708591839859,-0.4106478203060284,0.876853097599699,0.7772191257868393,-0.0997873074362419,0.5906517800386603,0.6091652923911327,0.7093534408816867,0.4749736431618822,0.5720984763612356,0.5787250677051219,0.36596335518110573,-0.6003349184654436,0.22154639806298596,0.3015504457431114,-0.3384868099686679,-0.4735544623652518,0.03204009484640654,-0.34532255591376587,-0.772021739880173,-0.4581472993292639,-0.13468729275524058,0.6734224998209423,-0.32027506067845934,0.481033714717265,0.6481001359447575,0.05020352300731226,0.4657642994329538,-0.39183423251745203,-0.6504208871319893,0.19233861756369916,-0.5830244628446384,0.6256498188722998,0.6812720759012068,-0.6983809090215408,0.014496138654655513,0.19181898140491546,0.796712180188738,0.19655393028461499,0.8603888493326874,-0.6789916161514444,0.4480371932031076,-0.5757197010802753,-0.4405675051558547,0.46230026962604537,-0.12347492616418526,0.47695126326821446,0.7280996506553109,1.0,0.7928619277526121,0.5924084023517558,0.7944724248552106,0.7018745772033627,0.7830442242361108,0.7105988945025403,0.7531339238067155,0.7533561790365734,0.7662868907699288,0.8394114849843859,0.8593172916722667,-0.7264305861531855,-0.3831136777701386,0.6691024862074216,0.6539837173756982,0.5823480035469951,0.6085099371844099,0.3491841297814602,0.7638645347797463,0.7216057904076142,0.8127478348098783,0.36602876048185207,0.47856668114312445,0.6496862783960633,0.6042363077540723,0.7188754682369798,0.26511429942863496,0.6505350110170647,0.45671762810557814,0.7229997660288909,0.443225531454621,0.7102849226023917,0.8344002242597334,0.7420027215678553,0.5662997043109393,0.07592456291690194,0.3932585470266744,0.7231247929805743,0.5012332138761549,0.3473883160829593,0.5586980954599203,-0.4290939248698429,-0.6520072830681289,0.5793578896498635,0.7731047906149819,0.7086756283578837,-0.49995980902520243,0.7059007201596998,0.7857091863101808,0.5514720492658108,0.733204231544922,-0.10982877726766341,-0.6956541826816147,0.37343885199882726,0.5505109493166579,0.48151315629147856,0.3051834823170401
REM,-0.5484762631568711,-0.5410662404760724,-0.6548669358951051,0.3963532899780542,-0.08055656206337611,0.9257773429056225,-0.22659940388939112,0.8854157654730864,0.9244855140289528,0.5365871827548879,0.5496298241958554,0.8720322968542819,0.9682559589215259,-0.7258017513424526,0.9301586328284761,-0.17830798986418905,0.7752600330470031,0.7867126026644045,-0.33807518212973303,0.21026022895220942,0.8562682555214918,0.8071801062893685,0.649028292072687,0.8910573273326885,0.8747935566136107,0.5469059387349061,-0.30312619436672766,0.5854403405068788,0.5226299120108977,0.09994671186823283,-0.383161209386166,0.2597333152515967,0.0260134515320085,-0.7459559809609954,-0.6563994446280298,-0.25009064838893785,0.900642233816155,-0.27464030680552814,0.30623912553707117,0.8707851951881077,-0.2191529222369391,0.6713399940563616,-0.4001145627266114,-0.8172213874836581,0.4403381885575267,-0.5715091550638047,0.6077997210762872,0.8746351874165921,-0.8549062557146807,-0.12512910634648958,0.48325112466114034,0.9292873139923673,0.1746339567166093,0.9322783851761111,-0.8243133706092086,0.7678036396993452,-0.5007049881658662,-0.11592426577766282,0.7708066094434852,-0.5577909628235767,0.01186783228731044,0.3259687778886279,0.7928619277526121,1.0,0.6992657777011703,0.7608693876456868,0.8802294521563498,0.9638571480444472,0.7067973766968276,0.6225755898480733,0.8161067441939579,0.85855447166909,0.7229271066089602,0.8246274012987439,-0.4692332162637221,-0.5774427256600828,0.8019044538392693,0.9302244316928111,0.22966050110961092,0.2581846995184286,0.026229211554944648,0.8564936819767487,0.46474977017794045,0.8275112686028813,0.09499168748550012,0.6422332579703662,0.9094732819554142,0.8727573266074393,0.8754483491812199,0.4605596519111341,0.94945166928715,0.5273570443530069,0.6978434302839047,0.744702073370883,0.7413739320793186,0.8802877400742823,0.9151282579792235,0.9132623993939607,0.5143792973959547,0.7136636426023417,0.5845099034036016,0.8348060191469705,0.4853369543395373,0.7871307416208992,-0.7003801428189498,-0.7831871687111197,0.6654490442173636,0.694290266149904,0.7696374149893875,-0.6880676205485639,0.6812323179320391,0.7865932520971239,0.8383245703953536,0.8550257890662354,0.2801682478223972,-0.4437757024614124,0.0015472211666757226,0.37258663788937874,0.40109217720305834,0.7384060468345202
IVV,0.1597535355811125,0.185428387197817,-0.02124969404770442,0.700577055965431,0.3604875670756988,0.647764250773309,0.15843155770560574,0.5881616438317985,0.5791567079214734,0.6924183853411229,0.7487018622973263,0.8164893307517728,0.7518302868379312,-0.2872624280725491,0.6825075742273718,0.13349453409955328,0.6053132761957869,0.7857909189914095,0.13012151189462495,0.14796960504721612,0.781249399631436,0.8161052027621901,0.8725869572303455,0.6892309146975476,0.7884110137618314,0.7732343135971952,0.11086739083985397,0.7675407237498666,0.8250143271814705,0.3303276032501111,0.18012219669922583,0.5859037211721154,0.16112734994422978,-0.32710746000729063,-0.10336806195986119,0.4134410793913567,0.8239122702184174,0.3893954316002567,0.7315359272122576,0.858833520891596,0.33486287996389014,0.895330606718414,0.24321681083102767,-0.3648194105944443,0.7139306970990357,-0.11068097977105813,0.8928812653806383,0.8694587249518919,-0.26538421992409283,0.5130630608906346,0.711652332848369,0.6633806855392448,0.6777128217644687,0.7851083499962388,-0.29232793446102134,0.8046237619585866,-0.00437093321650347,0.04835823316115933,0.8479762589022755,-0.3204243440074573,-0.014192192618542718,0.26302348790797764,0.5924084023517558,0.6992657777011703,1.0,0.4674011870606509,0.7473165743360997,0.7736931854063777,0.24796370005137394,0.629086526074228,0.8133652150985565,0.9393506517488703,0.3403593772193717,0.5633856039159437,-0.29985232622679137,-0.0959043251103138,0.3675825428222961,0.8002207403354228,0.21833776864543084,0.17271814417110656,-0.08150666370382847,0.7227977210582449,0.37280088302947667,0.6174676753169611,0.1329880945748493,0.8964172896721163,0.8579453435351343,0.7666660233511818,0.5324480163300304,0.8703111758917446,0.7219122488298886,0.6884508233156308,0.483885749661552,0.7679645664631678,0.9036740138299092,0.6922446969674391,0.6968074323906152,0.738625547832684,0.6337512179514752,0.42297085893840053,0.7637328812694401,0.6385152025249465,0.8519354627579055,0.5802035923669081,-0.04077033995130683,-0.1873306977594379,0.8695605483920563,0.5288494003120788,0.5855704258949229,-0.07518264189765274,0.46293411648361654,0.39770839348481807,0.6669932204272383,0.42622262355298035,0.44993848985090085,-0.01051546671655226,0.24098460746102635,0.6952614504647675,0.8047913646882441,0.6408930887673099
ASHR,-0.6441896843435284,-0.5252797206270293,-0.7619564283466352,0.42870012055012274,0.1385114260382093,0.8633206360177533,0.195411518884677,0.8690647654841012,0.8220751606834369,0.057906109492713756,0.6600751560081421,0.5936856982028194,0.7714475007811874,-0.8058115172070969,0.5971466883088207,-0.539276180407163,0.862374645971748,0.7911137022728638,-0.36862808544051034,0.5429361607980752,0.5894869463326115,0.7688341565747124,0.2889062680009218,0.5962088399973157,0.49971136831634405,0.11700181749187863,-0.6312515828363581,0.11926449698313912,0.14448291570088131,-0.32094103473218777,-0.6145881986625964,-0.13965018007860713,-0.4047868584151996,-0.8205343148894184,-0.7004655521652181,-0.3295147320356997,0.6750091921016966,-0.4722245854914132,0.412119575885521,0.5639581664191966,-0.17046358702872352,0.420706602088499,-0.5907379724870291,-0.7930493052348734,-0.05974500023930023,-0.7137267400799823,0.48857783843452385,0.6066568525795649,-0.780691458475813,-0.18939800968315643,0.01967320595843407,0.8500001087098731,-0.036517429098503876,0.774394421991936,-0.8321861910069976,0.42594553967347154,-0.6530698948133011,-0.5367724545847942,0.4145933418417923,-0.10517475590595618,0.37443452863799775,0.6449823243159518,0.7944724248552106,0.7608693876456868,0.4674011870606509,1.0,0.725290149534671,0.8131338913245626,0.8025252550595542,0.7433234771158111,0.6607544282611402,0.7185532199714444,0.897558503804262,0.9648989330279125,-0.8366917242812246,-0.31910899177573643,0.825361946521296,0.5632116097692892,0.6702060164956909,0.6395354732251727,0.5761321956279875,0.8768729091000698,0.7941060499429741,0.9397148730327322,0.43140986844522333,0.2509042196529764,0.5494113668776328,0.44181218232368835,0.8220966209505226,0.18527063313842132,0.626026422389106,0.45835958425411655,0.7202119136587363,0.3029168048354238,0.6176139338707437,0.8693734008628403,0.6873017445856218,0.5409278474445559,0.04466235290146919,0.45475957286068447,0.7146387694283979,0.47696491636350796,0.124925320871823,0.6816520861189764,-0.6076568106940026,-0.7716493488687933,0.5492480854058267,0.8636797225522113,0.5645516067822532,-0.634111997155841,0.8214518416402334,0.8884575788069752,0.661967523850655,0.8051637008810387,0.08822065723666073,-0.7080654233502637,0.3333816251430354,0.523118901733121,0.34267051030319157,0.2965029176087345
VGK,-0.37768084864683094,-0.4019114550875174,-0.5265975571302721,0.34878972434560596,-0.050607705693071,0.7835182909788597,-0.11697463670532014,0.7331299939666893,0.769165184262848,0.4759139442926163,0.5990732403933478,0.7561118944442149,0.862865267023724,-0.5090722084224033,0.8646723825064477,-0.01821040352594021,0.6609902702074093,0.7329865019929701,-0.13564514984653173,0.16160599393268354,0.8381752903410902,0.7495082173159097,0.5836266094847382,0.7857125044118771,0.8501067924420362,0.5771453690858157,-0.14713611388443673,0.6368855391761484,0.585243700324712,0.24540199323020434,-0.14351936602866952,0.33338049644910844,0.16734540130082848,-0.5646248791775359,-0.5157713182679249,-0.07705137464069274,0.8196067147373397,-0.12483722291103788,0.3643400532830663,0.777950653283384,-0.09722126570101686,0.6854192439299827,-0.27089527916830974,-0.652265991045326,0.460636734583771,-0.38471696883355766,0.6020289089832186,0.7853857611790959,-0.6774579871534083,0.03569202972014524,0.5070179863585826,0.8366615327131991,0.22981355216602595,0.7971918542220664,-0.6450783136972905,0.755760342928283,-0.30428519878884724,0.04250740674035683,0.7653838134447752,-0.5595907663436115,-0.1242228026128517,0.2262023755819314,0.7018745772033627,0.8802294521563498,0.7473165743360997,0.725290149534671,1.0,0.9194982259788441,0.6330443810745605,0.6575421144683835,0.9306904226954839,0.8895952377455955,0.6064829959457227,0.7772340789068591,-0.4515187486070862,-0.4164834245699834,0.7752446575621557,0.8832141684092931,0.3085336294593612,0.1738625564785174,0.06744584563350825,0.7995834351516894,0.3916508640997264,0.7514773205065222,0.13851690820287274,0.6699700098747768,0.8331144106456696,0.8130771552474445,0.8424362307227288,0.5826825145219178,0.8904826138463853,0.5833510966013954,0.5260593165492554,0.7881513406795282,0.7463848034303043,0.8081044845657878,0.906076603345554,0.8387675120258298,0.5993506946073706,0.7433896010941233,0.6264993788036094,0.82007474984479,0.5023514558628412,0.7960636046502083,-0.5656122802999495,-0.5922249580337549,0.7259713097580619,0.6217857436593472,0.7146170692165638,-0.5084153077152485,0.6410546652100252,0.7109340338882589,0.8677123167919525,0.7910726508099102,0.4184673221211592,-0.2970357152456658,-0.03297142745143586,0.45222956193597535,0.38454108090932143,0.740261253251557
EWC,-0.4718961463801456,-0.44146239331716824,-0.6195665610339999,0.4238576070143024,-0.01713336892272265,0.9232887301708308,-0.11621608525993343,0.8815476004172432,0.9003118061629632,0.5193917341074259,0.6363093625193244,0.8754172888939904,0.9641623270426002,-0.7056620801391998,0.907828172499723,-0.17250830143591706,0.803335777479046,0.8421995081083614,-0.3118240193096109,0.252406854035255,0.8756409740410115,0.8502720533003227,0.6360934637703716,0.8507125658101303,0.8702852003911611,0.5495041930003639,-0.2582013077018192,0.5945676843762282,0.5506025152033206,0.12711203837082574,-0.30254727753773614,0.24492862966757836,0.014601874040589735,-0.7200499360216307,-0.5984856282866984,-0.17472659426569806,0.888424084178889,-0.19571452519104057,0.41274746656016426,0.859671740693585,-0.15257565125659572,0.7101495621714626,-0.3514118222147946,-0.78273785923036,0.411682194560664,-0.5667654863002817,0.6707624299768981,0.8734038371298763,-0.7931312448813591,-0.042714474172919834,0.4938146203341868,0.9377427297527346,0.21020236802376566,0.9194680044460561,-0.7849975102802983,0.7661079876557504,-0.48255794830346843,-0.13321705227451658,0.7852719406137859,-0.5217391364753875,0.012663296551793844,0.342266433891588,0.7830442242361108,0.9638571480444472,0.7736931854063777,0.8131338913245626,0.9194982259788441,1.0,0.7149473743177497,0.7138161071403918,0.8531502665455615,0.9245752193072819,0.7198519193073534,0.8685672667098395,-0.5233419471600395,-0.5173396637244848,0.84094871221787,0.9135607077379507,0.31223010490320935,0.29289218918351423,0.09992909305693669,0.9134038528344895,0.5119838476764168,0.867041272897942,0.14980609504619383,0.6689726957812417,0.8883470760531078,0.8410226102428113,0.9214484600758006,0.5120670120273622,0.9362049630540324,0.5677288004701343,0.6879814143248414,0.7564995847711262,0.8137786016903872,0.9054267345820761,0.9259127462976569,0.9011669341675337,0.5406171330927504,0.7364827750216941,0.6777397310358534,0.8305876982020437,0.49061261091332153,0.8614166490382016,-0.6307126811347289,-0.7203615356416245,0.723833995242191,0.7316389578658031,0.7604422033327074,-0.5990281224666062,0.7724111745034811,0.8191767791893829,0.906263158239232,0.8406835665904774,0.36540501712663154,-0.4017785059317371,0.08570070685182056,0.5047750934214154,0.4769501796884177,0.7284175785046756
INDA,-0.7859310251858402,-0.7065303788711876,-0.8668612514534794,0.10591295393276201,-0.08738366935042513,0.7315077931560434,-0.03315911977969453,0.8182866470344398,0.7860558788367935,-0.0301628246096256,0.32646472093392465,0.5063840584114517,0.7076026669353928,-0.7618018551999015,0.6075425514080519,-0.4897999830234621,0.7536206373795429,0.6224779156136212,-0.5092759787640386,0.5789928054793559,0.4471611335509084,0.5503307211317279,0.05253748696296966,0.45841624552746657,0.49377197331487754,0.10628369681117023,-0.6380459926749087,0.003644865103433987,-0.058831045608090424,-0.33676795244397195,-0.8058086971600827,-0.2699429697755624,-0.2891300422862973,-0.8834277167027225,-0.6822026698017316,-0.551006165369346,0.542257909438262,-0.7098507946493027,0.16619735060470991,0.4058069199099422,-0.33024580211492804,0.2514454985029376,-0.7873217187791332,-0.8595992995245038,-0.20144641707805352,-0.8111179867067163,0.22298959591528017,0.4565702436649076,-0.8619973467870943,-0.4359716044714689,-0.03029841346754026,0.8291492404081122,-0.2590673981231223,0.6404274115639882,-0.853543569771023,0.21272345810142684,-0.7032648979235399,-0.4447028255102137,0.2620662587896087,-0.2710660472961046,0.26761679549850226,0.4986097073412949,0.7105988945025403,0.7067973766968276,0.24796370005137394,0.8025252550595542,0.6330443810745605,0.7149473743177497,1.0,0.6057913535089003,0.5528469252377172,0.5324054782323765,0.880127339140103,0.8516326645123942,-0.6506394371121773,-0.5581333775004087,0.8829570604417679,0.4914567458108317,0.4251475110827849,0.5045029901234277,0.37349730010517385,0.6578137827803321,0.5543326308968919,0.734404155113502,0.2742923519219163,0.07329529652183063,0.4218987355428806,0.41479448677028463,0.8358166586761672,-0.04061243179370572,0.593060653753084,0.25910603708380836,0.7344573905681828,0.2683103790551358,0.41335361512480584,0.7894691140179813,0.6184856692358474,0.5038990325901456,0.05387778394626513,0.49076651282278033,0.4733809845900404,0.4512953341840805,-0.10804935762556611,0.6050598387205584,-0.7627906356257124,-0.8893118858494727,0.37178399640271775,0.7050550946926443,0.46624567135711137,-0.7792631170640151,0.8410237631785041,0.926514272215376,0.6200535673372192,0.8736589048382867,-0.055578052883523195,-0.7876892928795984,0.24198028050372838,0.2685507293271965,0.022223072707733434,0.311616974750294
EWJ,-0.22780990608618876,-0.1873080942177593,-0.40005854827736304,0.5830970008041649,0.4207092436125873,0.6953525213431601,0.38859988097405196,0.732845723586959,0.6666886815616911,0.1623643102919788,0.744493323914938,0.5851575108165744,0.675647885140336,-0.6199598285098741,0.4815671255233462,-0.32278428309625135,0.821849283506105,0.74825576673726,-0.045698702056679315,0.6795248914968152,0.4226853271571666,0.7345443389364129,0.35697577520859325,0.3663610549990597,0.5394266411489647,0.30918109276636424,-0.46345368378711244,0.17352990694669954,0.3004057874537924,-0.2860737307957044,-0.423517055798234,0.009874433577934832,-0.4535681394366686,-0.6256964246771017,-0.2681854518661008,-0.0038843625686001476,0.6018538276247125,-0.17133967851378126,0.6955666270785151,0.4650719019304894,0.051435759029225876,0.5218893411584997,-0.19691330272120636,-0.5379210259617733,0.09931632008319574,-0.46282066433768465,0.6685856094170709,0.5865452020698325,-0.45283722056414827,0.1840178483746607,0.20641732408766075,0.6852110395623323,0.24213453653472305,0.7198238417162871,-0.5768867694203973,0.3220732722754408,-0.44028587793911306,-0.43238727792218534,0.35584985690808846,-0.04288693507527277,0.4464184909222736,0.6633478552894577,0.7531339238067155,0.6225755898480733,0.629086526074228,0.7433234771158111,0.6575421144683835,0.7138161071403918,0.6057913535089003,1.0,0.781271222613759,0.7756378797970951,0.7527849056215136,0.8286240556081506,-0.7236477748965175,-0.26507114780115626,0.6152130951721935,0.4983007601848785,0.6783719178158315,0.5956273271552153,0.43314160158781956,0.7046852021788141,0.6764640590819988,0.7488918664408952,0.5013271111655737,0.4642452831238194,0.5429315879098182,0.4442079873339992,0.681455901165081,0.3309177747048129,0.5020360448805063,0.4631983142565627,0.5801869999036282,0.37781555779830905,0.7979020756419942,0.7052093791126052,0.6131003391459086,0.44955638317319196,0.056348056657130025,0.3864436886254131,0.7473575774356732,0.3212853999696395,0.26524357481054145,0.6981553203512444,-0.2455449748370805,-0.45562033288657633,0.5691182915547223,0.7353518066985671,0.586902750206227,-0.24473008421741285,0.797948393680406,0.7107248748061886,0.6159137684327011,0.5511828192249721,0.03504262417204594,-0.4712427525326773,0.43698332594598965,0.7336735256748588,0.6239737284686189,0.18125524399840146
EWG,-0.19993275875518202,-0.22938665867299388,-0.3498861649274866,0.5374063620166398,0.1867599159139458,0.7520447001977962,0.05078879869782221,0.7204189312665078,0.734312280667762,0.514975441131558,0.6606348888564161,0.7796974628041912,0.8374149361572101,-0.4857904885531823,0.7676546275752152,-0.002717608481205362,0.7090186232290594,0.7673950650388357,0.009073223253051713,0.3157953859457264,0.7271886166109753,0.7658718425870855,0.6393254708028344,0.6715745059745664,0.8321514433514322,0.630695543323077,-0.15591513687252803,0.6023941202189472,0.6311427180389092,0.1280154974071701,-0.21680236786159074,0.3758621177247856,0.014473147200216363,-0.5436532754086824,-0.310271522365366,0.0742758583768585,0.8190019795874091,-0.021796709197086105,0.5663612472061406,0.7469810886031296,0.032048211838366515,0.7625273987898215,-0.10326804815705597,-0.5682280181220708,0.5105764583074803,-0.31624315840679174,0.7325354407090042,0.7980606308880418,-0.5342713167465595,0.23936040402096614,0.549119711882173,0.780967067012277,0.4018148934495565,0.8201512582613314,-0.5451227958271418,0.6845555680839631,-0.2325699033748167,-0.008187654235040956,0.7219622647928511,-0.4021547910110794,0.0655953156560152,0.37143794916053996,0.7533561790365734,0.8161067441939579,0.8133652150985565,0.6607544282611402,0.9306904226954839,0.8531502665455615,0.5528469252377172,0.781271222613759,1.0,0.9150319182284068,0.611899431571077,0.7562311108926462,-0.5021386521522837,-0.3451102567744884,0.6338988032777805,0.8183925658507989,0.419464748031973,0.2837613631434045,0.08368514394679155,0.7455906752096589,0.4794655276749821,0.7129405261841908,0.29000719567322913,0.756468478247561,0.8335258595796765,0.7856508545863515,0.726570885415797,0.6309424140234156,0.7841074953647168,0.5765353264452828,0.5113017245248126,0.7507402842080038,0.8398860943706614,0.7577175612754007,0.8283559603381986,0.7497171741465214,0.5070617607569955,0.6035124144157457,0.6995368235328032,0.6747712734118511,0.5949681097250542,0.7246305432233994,-0.35724621311838345,-0.47910737222528693,0.7662301921879447,0.6119171075612284,0.7184068153153518,-0.33194984023909524,0.621361532132908,0.6280862161274341,0.766604422614624,0.6556490099942365,0.2661662229212184,-0.29428276009595683,0.1400344805968194,0.5965186750675339,0.5877254212785744,0.6112340309785428
ACWI,-0.1533825374484635,-0.11541285852804287,-0.33642772623221445,0.6511447784112038,0.2732581264106407,0.8288004193454561,0.13235573865946224,0.7869497161174192,0.7761980890755499,0.5721699647200681,0.7906841880406685,0.8642390815542124,0.8926845098943432,-0.5243841949204758,0.7985016728967467,-0.05972338812465782,0.7818872475613308,0.8852785724200994,-0.04202758009098173,0.30980609794120045,0.8369072521830175,0.9019344798908497,0.7678496563247267,0.7667050354794906,0.8416267382735655,0.6765254697617682,-0.1450676886084914,0.6610202366271428,0.6992498695676117,0.16281506321436337,-0.09316358029386596,0.41710190816686676,0.01289358828853222,-0.5719261784402465,-0.3543350947687401,0.15899839227012272,0.8976620238672102,0.08662931255028297,0.6762779689262427,0.8768968596256884,0.15041961075055935,0.8430046871930226,-0.06261311196878769,-0.6010165100623408,0.5456995737755173,-0.3559428209584982,0.85142550101124,0.9013680128621198,-0.5363941523670589,0.2913297471994118,0.5860610980176354,0.8484732971912843,0.4859738042868827,0.9017142453704973,-0.5633116496727232,0.7862255672908968,-0.25327206358517773,-0.11637185599207106,0.8202286607902822,-0.3639184453724479,0.08188371382985787,0.4076712731065986,0.7662868907699288,0.85855447166909,0.9393506517488703,0.7185532199714444,0.8895952377455955,0.9245752193072819,0.5324054782323765,0.7756378797970951,0.9150319182284068,1.0,0.6098797180172469,0.8012200477267718,-0.515899319588182,-0.2640309078371765,0.6332362181808134,0.8661950621386747,0.38582619546011787,0.32839726813401815,0.10139932221969117,0.8710059499581475,0.5363806574172043,0.8117359501895722,0.22997700602117369,0.8012042891544303,0.8926973480668046,0.8034825384486792,0.7567032876745666,0.7342638099442975,0.832925477167466,0.6872532941161718,0.6368979882124002,0.7554379713943316,0.9273969987147591,0.8605436453936787,0.838353203555644,0.809100627014185,0.5451713145164275,0.5606985766517207,0.820485256401349,0.713229409823789,0.6932117340084627,0.7420134500167673,-0.3148490964782738,-0.46802992845603,0.8671007687668174,0.7131163696022431,0.7000741751703743,-0.3295014939851373,0.67870533006335,0.6624671464253332,0.8003708119298949,0.6677845093033647,0.37993616952823284,-0.27807605065133123,0.2515609022036633,0.6937333161588354,0.7078536345439165,0.6492974474529245
