,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
RY,0.13231499157335536,0.37583602148596207,0.3226203441976973,-0.37185134482327376,-0.11558364087068342,0.7269544672128613,0.6096743696212257,0.14866127464191786,-0.004254772813022157,0.8375434268202274,0.6956906149614865,0.20610662517310696,0.8363842644306237,0.46700388664993636,0.06784276979784165,-0.2649422575293014,0.09520177757028628,0.5279609292178228,0.5426631076263986,0.5746662945995784,0.5434258063296487,0.7667528618800993,-0.04587652845263795,0.6890107209631449,0.7809540615837963,0.5271237478366549,0.5086054168636565,0.7110447349989955,-0.26097395091805164,0.255952373832351,0.5763585992779977,-0.07394528973716472,0.6443431427179968,0.0580915080689631,0.3957337167878909,0.542962885691676,0.21676518361936606,0.6106865206752475,0.5879281611517491,0.7018519122541084,0.477818392023527,0.5713888387567281,-0.43275737692670935,0.5942489387744319,0.7445308855976271,0.579771474537059,0.6472013122870534,-0.3158844152110081,0.4457690389479953,0.28561224714966665,-0.37291479159954966,0.3277394993078621,0.05768042341818693,-0.13166892406575847,-0.5418863128959197,-0.32748060666383266,-0.1913844550025117,-0.4712575650146396,-0.23085184490063393,0.36987816711713417,0.3044317085244407,0.6663698506033544,0.8275772164617273,0.6336140098010872,0.8618902276746029,0.6473413377202696,0.8624366269148499,0.9266553777401256,-0.09214905080785857,0.848298721653658,0.8447249709192166,0.9099852474527574,0.3882367175165079,0.797074900233632,-0.7599621065666649,0.3002950219336208,-0.26433946655116475,0.8745240179814437,0.7465098541923287,0.6656318209776801,0.7221656922753414,0.4734454325214741,0.6802041251660206,0.7803942815503713,0.7336435510959622,0.8535495817521745,0.9106270164041418,0.8913699545218594,0.5525235048829404,0.6289754840065576,0.8895695117120447,0.6724417609705781,0.2247199690712632,0.9035310761804073,0.8713993198033676,0.6021643894730773,0.9141504799769697,1.0,0.8283309921746168,0.5551552590260936,0.8537811953502915,0.8509828195661788,0.26362081670014037,0.556882166433875,0.47600237299784687,0.6279107298571782,0.862280434233048,0.5892640071193174,-0.142218020079686,0.32654525439965776,-0.14607985797667672,0.4455440859822673,0.7195284989357379,-0.13657702033020339,0.7092282256418053,0.5300187404482145,0.31696064351500414,0.7737225497064197,0.8337258883503411,0.5451509243795803
BAM,0.6836985991794932,0.4642172073414671,0.581599098934516,0.6373762492759508,0.35639279782945343,0.38232083807429107,0.1984560637207603,-0.13971712941761286,0.48725913749922,0.7972351330934768,0.6723058810036072,0.3468227373969813,0.49659188274429034,0.5792873756260317,0.6383874322553931,0.7290794816103253,-0.19017752554566847,-0.03079179257748023,0.6382864143570699,-0.515191935411087,0.17084106345077113,0.6205495029028305,0.6510917891506519,0.27230105803513405,0.21460034548739634,0.46237173507679585,0.7188587233527527,0.8510434467522054,0.7434858848945597,0.7164279265667682,0.0018013831451818539,0.8057795958523848,0.8440513210602848,0.550645700871707,0.4134009516230676,0.4708514657085411,0.45143078789944513,0.6283526016502053,0.4034569548753007,0.4615300582005504,0.44307317741666385,0.7819333757875829,0.5224817057612204,0.49046009037006966,0.684071588841262,0.635390566018717,0.7375163792799744,0.4078973858892093,0.33488684508869665,0.4567074405481515,0.7912044736260265,-0.12358491167065397,0.42412748075851664,0.11882057587483999,0.3542781809346194,0.7026827697726665,0.610520849469584,0.40743863046049483,0.4709701227224177,-0.1682513272123354,-0.09198821305029735,0.00985394550802975,0.32746953077116325,0.4083398596407692,0.8080598140321207,0.4931283617820221,0.766627197358513,0.6866049012292139,-0.3793784279592633,0.6163362710205741,0.7437397547657733,0.7811352381672084,-0.15577251816679363,0.3502098663993574,0.1891117683010631,0.5351171826428499,-0.019141195686100895,0.7853016693337705,0.09968801635517333,-0.12476935704078959,-0.08858723635109662,0.34079723380866866,0.2996359426766498,0.2678514841902555,-0.0692522908316389,0.7870015972478767,0.7798957039827591,0.8505066729428412,0.18510161022112348,0.8010133326609634,0.5437225661946412,-0.2851925780870187,-0.5011080915144157,0.8314207792897271,0.7501465593910314,-0.2772989735439768,0.6699632790570282,0.8283309921746168,1.0,0.6698181406790202,0.674604676072214,0.661518136153507,0.8499820289934155,0.6219065182787319,0.5083182720985635,0.5738222348765325,0.7555974257367919,0.28737256030834535,0.6648621391953239,0.5950093853824073,-0.05332754447438821,-0.2481210117517867,0.5655460300239141,-0.5490270943505554,0.07886383953643569,-0.0691094989581273,0.10252249582106901,0.7337927991967443,0.6992550456717379,0.747225702806778
SU,0.12628418529640292,-0.011957864953020246,-0.09499850475697917,-0.17981343354144175,-0.13348487691812042,0.17069207795494312,0.15505140981479543,0.044807852043403644,-0.0766147106937933,0.4073215805778717,0.6061998416743289,0.004357650273292306,0.5617242523245618,0.11820705143347823,0.06444975139843309,-0.07016508438976532,0.19124872111668254,0.2697162795253033,0.2723274765360396,0.09571612202594516,0.32827516062227724,0.33804854645614046,0.36044129175652384,0.41751363421244003,0.4455630654254677,0.028519052933068494,0.19579136692381033,0.22345532372511348,-0.07973827521879517,-0.03201355450565883,-0.1484139309414228,0.14678227268856645,0.5129802305370479,0.05027139053868662,0.006456711338943973,0.09769130574233093,-0.11087923972517533,0.02567034409830504,0.2500458704954487,0.10821070821449093,-0.08563249928079654,0.6113874808416027,-0.18743926808960157,0.1371761132301776,0.2684983795688305,0.20911811822978935,0.28925163466892945,-0.11043926592268336,0.17469286977751503,0.3757224740857539,-0.21139644746054265,0.38781137442183405,-0.062464274248736976,0.05702988899913119,-0.1339091782299442,-0.05230506629769406,-0.19412433223132966,0.1211150208935416,-0.05106245980393174,-0.16957389497407246,-0.2937337274766828,0.021494612442347943,0.3246307799141266,0.3233800782536557,0.4522957084825235,0.06681241198293429,0.3492683840324232,0.5896453834176797,0.10573859385537991,0.33443614339506805,0.33618838828892883,0.4095905812525735,-0.12485012891771272,0.2271700379411835,-0.20660851766049027,0.04242770226446333,0.41412387519129756,0.6718192867031713,0.20047339690074303,0.05265839284778399,0.24122968370683825,0.3501738810319998,0.052895378928561755,0.21800658008749446,0.09233916039379286,0.35971133195300875,0.546601679915667,0.6326796197911687,0.809353064906632,0.41158734160191673,0.6618200948242314,0.2926174698844704,-0.15306116141679285,0.5240601460936457,0.4221972698361057,0.3115061765520801,0.518713804615449,0.5551552590260936,0.6698181406790202,1.0,0.3248136540781509,0.5176462470731312,0.1836012541087791,0.839092962256952,0.07382967130616894,0.20964226463200872,0.32870104516535353,0.3124735316597281,0.0494817611095738,0.2751848974214503,0.5300791139089981,0.652074872016161,0.7166884436172728,0.28340219940343087,0.3837700421108766,0.3884603511985062,0.1829230057852403,0.1617826481912051,0.3369857550705924,0.3015328698845839
ASML,0.03336172200676071,0.4695378443416589,0.40769405294908395,-0.5615880010271709,-0.17054121165340977,0.7722150706464612,0.8575890302439221,-0.05141145240746411,-0.20762227584336332,0.6810497607342907,0.6762345408648222,-0.08678625753455355,0.6464491390818128,0.6049309380546225,-0.25418037915793257,-0.408394541918442,-0.08559716181979042,0.4539803028597607,0.6846494584758335,0.7624817457632654,0.6071115586945213,0.8915955182855113,-0.3427967624691798,0.6123339374217954,0.7952421741318305,0.5001897695958942,0.5275559927157406,0.6343176734822321,-0.5309265617013826,0.09818914248363886,0.6776251502384003,-0.2794485785101614,0.6534805551414503,0.012611480864248088,0.5533417810179088,0.7124708504311634,0.044037295917890185,0.7709326847793794,0.6284511814410243,0.6438487506458485,0.6832187571026989,0.388898707725079,-0.643082052808661,0.7375670345230709,0.6746885499465728,0.6736703436742533,0.5616452213228372,-0.6253796912646146,0.6282794883218615,0.18492829781308148,-0.5703902881023573,0.19518644568731194,0.012808275140126342,-0.43438618283282265,-0.7241160530826655,-0.6368824043714819,-0.3059648924664307,-0.6566067067248849,-0.502656263706986,0.6435384479448207,0.39988050189589125,0.8011895363143515,0.8996449833958023,0.37940811837098565,0.8078640869162791,0.6752705177228844,0.9752264690064918,0.7791717796959703,-0.3001057121104471,0.9579335033935451,0.9743060301870213,0.9235413197157826,0.3507688302367564,0.8294778859514895,-0.9224157973920757,0.4294299390215611,-0.5448041512439462,0.65924065205496,0.9483987667065289,0.8742597212488178,0.9231544402313332,0.23470058763198978,0.8249957480644964,0.7615284381482069,0.91106511454291,0.9135577424698991,0.7486204186085706,0.7098329056993982,0.4641200305511063,0.5086624024324125,0.6803708663913202,0.7397229391716086,0.09947182722187371,0.9252467000513181,0.9544271050331019,0.6292987831936327,0.9213745232655303,0.8537811953502915,0.674604676072214,0.3248136540781509,1.0,0.877695227215333,0.02184749186274494,0.3835662989963245,0.5455484522626176,0.8131377544100727,0.9190775275198816,0.4422910241032792,-0.4120909522673741,0.3547646230750656,-0.34458435996644576,0.4151610340593215,0.7397802244347174,-0.25691304292428285,0.8520387088854584,0.6658969032238572,0.28626819888081845,0.8469535576669698,0.9159634581335282,0.2702277011649479
JPM,-0.19090224558927119,0.1574790969592338,0.13210355272607793,-0.7241298564452933,-0.4662827334179426,0.6613412489333147,0.7031861630388914,0.03195734640042869,-0.4149025306889846,0.6192890654528244,0.5673840170580762,-0.20184381477302085,0.6461237833617939,0.42830253628297604,-0.33707353932273587,-0.4969704849551361,-0.0550848278951752,0.439041408302269,0.6193569278854302,0.6243863736080832,0.7759786136653373,0.8930401994207752,-0.29189564029286413,0.7196226375451324,0.8817525042576024,0.311955172167695,0.407573554557968,0.4985767331572073,-0.6554642538477832,-0.07014684030398627,0.5468022518413592,-0.3545300127689751,0.6917278434726689,-0.18309958353047123,0.30450838417295295,0.5207803861308152,-0.18697636562954018,0.5745104590503815,0.4268922514342978,0.4792771876047433,0.4829007201229554,0.3487785927108146,-0.7596749437823133,0.5242046110757168,0.5647388947307037,0.47259661977674805,0.3331468406491286,-0.6789747485584259,0.4583155622871338,0.021194339809973813,-0.7091853566178946,0.39799959541563246,-0.23042472086770052,-0.460924890125078,-0.8146418039939166,-0.6810167563304623,-0.5239387777749577,-0.5004520930672315,-0.6114353870928529,0.31608380629534866,0.046371250228144235,0.5431112850085853,0.8022735070103064,0.33358523730110856,0.6860494727797085,0.4419649723439527,0.9103861708899261,0.7381649556973702,-0.18720681924896104,0.8071811609039902,0.9109215689651179,0.8029796328930116,0.13229015472997707,0.6625825148246351,-0.805970238677128,0.22306306351880853,-0.41300615100345006,0.674118542147603,0.8539719513463326,0.6856360690427273,0.8213384032782693,0.13865344565860868,0.6118695702823063,0.5927036470421804,0.7538776009867117,0.784716130584671,0.7099359656692158,0.6807939935643339,0.7032706416945972,0.3502961704056137,0.8199872212290669,0.7382729941110687,-0.01644205749851283,0.9318427995508262,0.894466418039803,0.7235168191578383,0.9050647126482764,0.8509828195661788,0.661518136153507,0.5176462470731312,0.877695227215333,1.0,-0.16394467048889128,0.5634150112474662,0.23185267416417465,0.6330978453425159,0.7801222803890777,0.3360715954027525,-0.5312799929561641,0.1793369505799076,-0.1963552727893146,0.6508942071887434,0.9037755591314072,-0.008593048331537562,0.9101520314269143,0.8186873743396271,0.07227775789594743,0.5828439912647212,0.8035643490164774,0.18540176847283352
ARKK,0.8302286140511324,0.5759744839894009,0.5636559389598306,0.7034256405997017,0.7285064789055562,0.1355121733207072,-0.004324242144346655,-0.06986611706899182,0.6872987807277104,0.5116675103378853,0.4259932315293594,0.626781021376037,0.36049955586358345,0.353641647657455,0.7433734306432102,0.6923742594759752,0.10106989724795538,0.0779700506855216,0.06365668204054263,-0.14492544661226714,-0.32301615409086454,-0.09978610954568812,0.6268435455958846,-0.013903867906605081,-0.22841289361375072,0.5270479001112526,0.4785474058961109,0.5649189866996337,0.7521747680634283,0.7359475001149005,0.003194459676075549,0.837753517627872,0.09619071668378894,0.6723226014402078,0.34741592855414133,0.32353133623935565,0.6650618791227965,0.2720149164247428,0.4286586251941178,0.3815862548240676,0.1993491189883559,0.6455855780514174,0.6551226368769167,0.3302514714542626,0.4665369995868612,0.4731173020306522,0.7448234109267234,0.5807981578641682,0.19121796625871304,0.5248652053518579,0.7052469267250191,-0.22630878225902734,0.6542827219901557,0.5258334015520861,0.5592995161220421,0.6220859038399627,0.7933613891638343,0.06682542038790928,0.6844877880532767,0.18797960022392693,0.3574591813463828,0.17143075493560544,0.12658646514123534,0.4907003107098285,0.45003946929645394,0.3553093254558625,-0.00693591736442171,0.3610487592270614,-0.038530205063579265,0.10666478962234216,-0.027012013636943416,0.2778988787974081,0.3005061237235928,0.19402548249898116,0.10611110470907514,0.48182620235020107,0.21769663692082247,0.5028548921506028,-0.15365594950874736,-0.07366121071618595,-0.1384554113119708,0.5593344404226639,0.14928633154229545,0.27425883752069163,-0.07529976816966327,0.2665689003358748,0.4604300778387695,0.5301503693468538,-0.2344476210676221,0.7754218610357929,0.13629173341275838,-0.14182541203212642,0.2489293259536407,0.050335058046066125,0.10622033918879396,-0.28940837185769724,0.06452792824065753,0.26362081670014037,0.8499820289934155,0.1836012541087791,0.02184749186274494,-0.16394467048889128,1.0,0.017789313921163515,0.6033393653173823,0.2248237325164439,0.3005884774909394,0.4021731143192409,0.7043334888769225,0.62387674639512,0.09636957489442269,-0.3895948442141953,-0.2187708205850891,-0.36759694104158547,-0.286474442017038,-0.3853837036147884,0.4678382435009922,0.3653311458410582,0.22776233331646628,0.6223225442127771
IMO,0.06027104664100113,-0.028324322005181306,-0.2990248853803686,-0.35743320415554874,-0.16744486348595541,0.0326887842638373,0.12481402690177652,0.06505788892039292,-0.2719323634488431,0.3465305456511777,0.5575161559541446,-0.06741328517139838,0.5816717516489268,0.019217304904613264,-0.17922601265090315,-0.392055592280512,0.3950193415591163,0.40352758244579157,0.30521817274852103,0.21988051366253103,0.5135869705078756,0.39384297858203904,0.291520786206739,0.327664986724907,0.6104200370479337,-0.23618138848768017,-0.0068823055432551605,0.055779228039037176,-0.23514860906218532,-0.3356916744481111,-0.21460581519330713,-0.04874453920954178,0.4664015438412394,-0.020532981242487543,-0.1420479658605106,-0.07850327132666451,-0.24212748135751527,-0.046182275715553826,0.23540137486411944,0.02976588497212488,-0.21992553113167287,0.504183002914826,-0.2860767912807644,0.07519743921032523,0.14385684949676952,0.048868937921161974,0.1857058647914494,-0.1799823909708197,0.2695944843326334,0.406364225204489,-0.45057493831983403,0.6107574024594534,-0.29198099765167007,0.05714755258559045,-0.24168179145753657,-0.17327878925375048,-0.3641671884227929,0.1160844535169018,-0.21842494666282092,-0.14272010592561435,-0.22655739600608477,0.10756035592704699,0.3477673510265265,0.2941116160504578,0.48309365636212076,-0.03167688597871635,0.3610741281515345,0.5977409709219429,0.29942501141428796,0.3618261179657741,0.3481732591442729,0.4270924771689161,-0.07088758112302576,0.22154256907213268,-0.2864205226574055,-0.13230570056891364,0.29271231078600995,0.6019064627335994,0.24791707419875256,0.08357916252386759,0.34714424882613754,0.29347454114023963,-0.0014278962120454098,0.2283721634479452,0.14847725458162908,0.2734265494724115,0.5270939339518163,0.539173719113767,0.8565986520298156,0.3139896318727239,0.675767547045997,0.5079447903670552,-0.04256198919285232,0.5599944450052668,0.4400901862241282,0.5515220893078971,0.5544611827811998,0.556882166433875,0.6219065182787319,0.839092962256952,0.3835662989963245,0.5634150112474662,0.017789313921163515,1.0,0.050943125477742504,0.16795227363649382,0.29301923452532963,0.4496856104300774,-0.11541002533255343,0.08570043309565975,0.5574546405109078,0.7907924506262541,0.7232892420488627,0.48812912763482535,0.49436449340382954,0.5577113216826378,0.29392164913774993,0.1298805166238551,0.39151409559455075,0.32877031538692486
AMD,0.7244245475538429,0.9050276734455865,0.8142421229933454,0.16665864501343233,0.5231762743418739,0.4215126925746302,0.5593120120026478,-0.3967994249870077,0.3629007087365687,0.5988521642994945,0.5507894381400984,0.16047078679832752,0.40265589605040036,0.7306737446490047,0.1876667476885206,0.18204073055805212,-0.16510770000193914,0.05153023843115018,0.33078728876197494,0.3847576273744606,-0.11481758859114993,0.24211380129312685,0.026632877967912073,0.012312426768158915,0.14864785268424174,0.6108813526578741,0.6785607000071016,0.677824228704393,0.20937970783589527,0.5844793517616377,0.3432866851921075,0.30957626954273837,0.3109230024564436,0.6854748007238307,0.7609352758902629,0.6723894286117921,0.4567346954802973,0.6779023887310142,0.7330834118487383,0.5308832519655952,0.5305526723586871,0.40379216231152704,0.15061562455769642,0.8503611634174384,0.6374450524154428,0.8106184132464381,0.785942389075985,-0.1179174369204189,0.7570989694958529,0.5898239129645523,0.14314470032895119,-0.3905840768783496,0.5908787449771102,-0.08932390447995836,0.0694958736222255,-0.07652376980304566,0.4755190313689586,-0.46378840910769936,0.12194136446622968,0.7530476463276831,0.6348888091180536,0.6489470795407412,0.5078120823432141,0.39242652592297805,0.7184595080090938,0.604197020450608,0.5108036300039726,0.5233242560504687,-0.33082364568345074,0.6331842243291119,0.4926875921668672,0.6626350470318046,0.44335635751379115,0.5497773594129616,-0.4520199977330064,0.6435356765044369,-0.33461660561218765,0.46433511926244436,0.43730893327434617,0.5084051265600119,0.45740341020553654,0.46228377428530637,0.586644672594014,0.5501097801905794,0.5164921536818977,0.6429417029457584,0.4989569513654629,0.5605651776565307,-0.17264067657527318,0.7536170193947529,0.1628978910229669,0.36693382718663375,0.2940774793329625,0.4878492672848064,0.5585892736881525,-0.0065635155153649805,0.44857852258414377,0.47600237299784687,0.5083182720985635,0.07382967130616894,0.5455484522626176,0.23185267416417465,0.6033393653173823,0.050943125477742504,1.0,0.7666779454306043,0.6515908345034397,0.5141565300435266,0.2035391116221829,0.7463833129616583,-0.269382803580806,-0.2538856462222215,0.07012358620059615,-0.5184046689773358,0.2824405085941804,0.1379615210055916,0.6010270461481336,0.7961117122278688,0.6108937513631167,0.5201223373436986
NVDA,0.3586242328959405,0.6988774320926606,0.7446375010720327,-0.3666585243716348,-0.013152865817862763,0.6076352089080412,0.8185247016197601,-0.48411042315191816,-0.15070329999735615,0.6523453502197966,0.5919794222076243,-0.237993041830233,0.33398192855641284,0.9090879228318004,-0.23410018192201124,-0.039421921485508535,-0.502842272848079,-0.0007715281615712243,0.7084417117768882,0.44509472626717816,0.333927461410836,0.667578724805265,-0.32180799316076325,0.3180445752454492,0.46021042165739423,0.5614191586528652,0.8200602329444314,0.6726068235061027,-0.34759504893057136,0.3832488870728295,0.6404494640965026,0.02308211689655367,0.6980344248306275,0.44597646020319276,0.7296258509329351,0.859592544653743,0.01588005421083262,0.8740129054721236,0.5567099361494853,0.46548847019059125,0.7755968845099218,0.3357259376687486,-0.3867079003187925,0.9481751230963016,0.6960557627012731,0.9202398180991382,0.6169682835911103,-0.599604288284788,0.8696609484840171,0.2101415799749336,-0.30612576535755026,-0.29025563343945565,0.1995734099656204,-0.5751342361962574,-0.4464234427517543,-0.5190481407052916,0.06862470902220064,-0.5508476185586008,-0.39863425826726145,0.6836784961974822,0.3399922514631352,0.6064238850989621,0.644705452986536,0.1172744777178667,0.6672055523968062,0.5658680726269101,0.8127008522532468,0.5119606566001376,-0.6606409880012326,0.812118878692368,0.8284770887670645,0.7447887066329139,0.11594126435108369,0.5765772644148393,-0.6508792665796106,0.7480367514206623,-0.6342783754478989,0.46782000810221375,0.761647007929046,0.6812261569837355,0.7134882087557266,0.04167265800028347,0.6922694125543616,0.4788118524975085,0.7275141257013749,0.8497864479926907,0.5425629460488239,0.5864934776819947,0.10837195475836495,0.574843984677416,0.3210086193891709,0.43644157628904523,-0.1440862551476292,0.7296929063817122,0.8040493554830139,0.1699014408946839,0.6606265427757514,0.6279107298571782,0.5738222348765325,0.20964226463200872,0.8131377544100727,0.6330978453425159,0.2248237325164439,0.16795227363649382,0.7666779454306043,1.0,0.8368337908312256,0.19123617172726023,-0.31038664621787404,0.7078553622486906,-0.5053618080890854,-0.002757870306448264,0.500410973345526,-0.5875378822253763,0.6440764501990432,0.5401311467217789,0.15854772192637728,0.8213400789104808,0.8460358111847109,0.15004016832929906
Z,0.20586413689270885,0.5504375129258112,0.6040196933473878,-0.3336766255259123,-0.005999302107982812,0.8248919982752722,0.8459389161439016,-0.06400672878487466,0.0077952164759524465,0.7925495786828368,0.7391217796729227,0.051074407605646355,0.6622712686422417,0.7198156386065427,-0.003398035904490951,-0.1424459709424598,-0.16879213756381944,0.37547980130066594,0.6260921726138502,0.6277355457506626,0.44954495002313377,0.8087385594191825,-0.21062646705632015,0.5623789035534059,0.6375417908614502,0.6634132470337519,0.6733999773406507,0.7591512419235719,-0.30422067731702046,0.366303961643969,0.6899738754679957,-0.03330581747354412,0.6629269183577019,0.16126797883824215,0.6054050530804206,0.7906105066668623,0.2087258833988587,0.8212835107518852,0.6792473966043904,0.7204141598404273,0.7529144928217536,0.5036060539052587,-0.4663901081083993,0.7959555889938941,0.7719402295627552,0.7986700393302509,0.7267226603314205,-0.461994341017863,0.6115133556403984,0.17992154950377942,-0.31533988575065924,0.06270824166797845,0.17469916671672917,-0.3408655648901613,-0.5672915552052381,-0.46425762971277224,-0.058921323087827486,-0.64931354067975,-0.32355229898590315,0.6639291494026525,0.44379343825354506,0.7690009573851855,0.8567091998302504,0.4699403720544787,0.8264676717900269,0.7818374264295623,0.9203367526460665,0.7934327182102009,-0.37037066307548916,0.9067311913190428,0.9221158985372825,0.9169976260902846,0.3873266222935978,0.841982243509189,-0.8120385678968767,0.6193245842575152,-0.48249790110958163,0.7301957280472917,0.8525246865454317,0.7974446299186152,0.7933775094553175,0.33988718398109485,0.8542749767465622,0.7643867909684264,0.8229717993747183,0.9455983419652502,0.807406015397583,0.8077192875433702,0.32870185685996545,0.6633307241099144,0.6505456678157162,0.5640817262909216,0.10710060813354691,0.859968621744331,0.9233850511312645,0.4235328447298969,0.8540736027200747,0.862280434233048,0.7555974257367919,0.32870104516535353,0.9190775275198816,0.7801222803890777,0.3005884774909394,0.29301923452532963,0.6515908345034397,0.8368337908312256,1.0,0.44917601019327963,-0.2336757377954884,0.5273536621956867,-0.38589838023497314,0.21806915813273875,0.6287613819496853,-0.4540070470339509,0.6858809425078145,0.4670804865556827,0.3158757036965547,0.8983308023181216,0.9189900016874788,0.3706792972626493
BCE,0.3652713334576808,0.388652937460418,0.08209916923609864,0.11894197793731075,0.36528713400702334,0.3300188101629792,0.2665697913282711,0.24348858202274093,0.4240029179847316,0.4204892042842832,0.5209141504189594,0.41600755307887793,0.805513308439258,0.05337872122337262,0.3466506657233133,-0.21378080928118912,0.6055930306425763,0.5696821022262869,-0.035515077047579106,0.5732075537139354,0.08488218724106418,0.216455700972513,0.2674493518225497,0.22796798864258092,0.3775827713495847,0.2889386368033805,0.054186164412794405,0.4499701891965827,0.2136809156287813,0.15327702613498428,0.22077433102908883,0.1117390386371606,0.0409573483208253,0.13480562073533905,0.2978813019884175,0.13507652357484104,0.5335860406496648,0.17434711481944193,0.6790425262621197,0.5190263795211796,0.02699694129136364,0.42247228854414315,0.07753729894546968,0.27469286423569456,0.3141949609493251,0.2203287732979701,0.5713611644565109,0.10442848205958496,0.19103300764607847,0.6432585628191726,-0.007347456637187561,0.35590999887264624,0.37862241253524753,0.36560835751985316,0.001848752799923923,0.01674955185765069,0.05150198493145402,-0.39726910316052305,0.21716408587345087,0.4245295712540028,0.579277673775034,0.6554710229399775,0.6076417287849475,0.8413140623982678,0.7599500147867644,0.5172652524201086,0.40719541682858246,0.794268224551574,0.4743328560521473,0.5197267981390529,0.3399083672810854,0.6661646627676295,0.7267358634062915,0.6457548904823086,-0.5043404152309716,0.0324948325318317,0.16469716547216168,0.6755909777013349,0.3171858323173862,0.407955911972812,0.4467763874429691,0.8628375207909049,0.42724305286874054,0.7597972373962522,0.3852200150529234,0.3876195188123841,0.6311206551537996,0.6094393817833632,0.3040393033311911,0.6058440174018158,0.5868319218751081,0.6824457368102911,0.7602416918448559,0.5206743399368563,0.4880997790832517,0.5235155451038103,0.5732029778620893,0.5892640071193174,0.28737256030834535,0.3124735316597281,0.4422910241032792,0.3360715954027525,0.4021731143192409,0.4496856104300774,0.5141565300435266,0.19123617172726023,0.44917601019327963,1.0,0.3196896358464242,0.13546057918073637,0.2803622022494451,0.3242724157870624,0.20517027391937773,0.208945735694574,0.3410698761159849,0.1721162768597836,0.8409372025916053,0.4987927889674761,0.38134353742347327,0.8098086685049223
NTR,0.565386065394527,0.1999423582182099,0.1617843697914554,0.8640195412407591,0.7346604264785707,-0.14188718796347294,-0.40264393727888137,0.1255737176428886,0.8406724454715988,0.03894752217275567,0.02187784754009964,0.6548857566049481,0.1488355106054191,-0.21916834459590603,0.8548124664397629,0.6457318719957174,0.36622682153882996,0.007260122939456033,-0.4402009090007758,-0.25050292396774726,-0.6216569143040495,-0.5244072201153525,0.5899439779223657,-0.23598540259433395,-0.4996067390152589,0.21226717434265996,-0.020329731115319747,0.17836140196824563,0.8796419201496165,0.4888019417011953,-0.22113192642535992,0.6957946990747106,-0.38876064138727123,0.42809899846685107,0.12165870856199798,-0.15618119822443344,0.6923870169641833,-0.19863025938146975,0.19308326359222752,0.12597116809955566,-0.23437097850460947,0.25843337388475307,0.8318701346164499,-0.16150887322676055,0.02764852579194946,-0.024822567308261555,0.35868535840644616,0.7879823767859544,-0.32351482006444354,0.4551002657215774,0.8446644391325686,-0.19726809889236546,0.6679005646510429,0.7607698366982395,0.7746119868808541,0.7807583261654198,0.6747880554454379,0.22702422824736046,0.8626379120084264,-0.10011868672617806,0.30235332724476716,-0.057883766049634265,-0.1686113427579523,0.44831532738614066,0.08022135444234922,0.11037503551909969,-0.41835190359229185,0.07635646691549736,0.30928572764416584,-0.26797083627378343,-0.4680516049168113,-0.10690365574759336,0.3821216835946556,-0.04944987674438947,0.39480254098846296,-0.003747602171838886,0.5714295510229647,0.1986951396773242,-0.5256987968828213,-0.34941952224835554,-0.4438527240734178,0.5424015158900806,-0.17021259648100553,0.06518870941326092,-0.4298529184420978,-0.18930454613393805,0.0951026730565972,0.1611920867100918,-0.3046119232525155,0.37351884726181867,-0.08051140229185648,-0.28380223468138394,0.3962498564885942,-0.3228279892700704,-0.3133340518856956,-0.3728550286422643,-0.24856806177467286,-0.142218020079686,0.6648621391953239,0.0494817611095738,-0.4120909522673741,-0.5312799929561641,0.7043334888769225,-0.11541002533255343,0.2035391116221829,-0.31038664621787404,-0.2336757377954884,0.3196896358464242,1.0,0.20594709361131544,0.3687989883309885,-0.380216541037449,-0.5053738913645891,-0.013072713636814105,-0.5520671299565103,-0.6443043557459218,0.39437258182684565,-0.04379036750263222,-0.30663940939862316,0.507404930737775
